learned_per_gen,power_fit
0.0017368649587494573,0.0028406634798982477
0.0034737299174989146,1.3752632743887345
0.0060790273556231,
0.010855405992184108,
0.013026487190620929,
0.017368649587494574,
0.02344767694311767,
0.026487190620929222,
0.03256621797655232,
0.03821102909248806,
0.04342162396873643,
0.05123751628310899,
0.056013894919669995,
0.06556665219279201,
0.07468519322622666,
0.0864090316977855,
0.09813287016934433,
0.10985670864090318,
0.12244897959183673,
0.1389491966999566,
0.15762049500651323,
0.17498914459400783,
0.19626574033868865,
0.21493703864524533,
0.23273990447242726,
0.2496743378202345,
0.26834563612679113,
0.28614850195397307,
0.303951367781155,
0.32566217976552325,
0.3434650455927052,
0.3673469387755102,
0.3834129396439427,
0.3986105080330004,
0.4133738601823708,
0.42640034737299176,
0.4429005644811116,
0.4563612679114199,
0.46895353886235347,
0.48328267477203646,
0.49587494572297003,
0.5097698653929656,
0.5223621363438993,
0.5345201910551455,
0.5523230568823274,
0.5657837603126357,
0.5796786799826313,
0.5918367346938775,
0.6057316543638732,
0.6204950065132436,
0.6322188449848024,
0.6482848458532349,
0.662613981762918,
0.6747720364741642,
0.6886669561441597,
0.7029960920538428,
0.7181936604429006,
0.7303517151541468,
0.7464177160225792,
0.7598784194528876,
0.7716022579244464,
0.7828918801563178,
0.7963525835866262,
0.8054711246200608,
0.8145896656534954,
0.8228397742075554,
0.8315240990013026,
0.8423795049934868,
0.8541033434650456,
0.8610508033000435,
0.8697351280937907,
0.8775510204081632,
0.8836300477637864,
0.8871037776812852,
0.892748588797221,
0.8996960486322189,
0.9062092922275293,
0.9109856708640903,
0.9161962657403386,
0.9209726443768997,
0.9253148067737733,
0.9279201042118975,
0.930959617889709,
0.9331306990881459,
0.9361702127659575,
0.940512375162831,
0.9457229700390795,
0.9491966999565784,
0.9518019973947026,
0.9552757273122015,
0.958315240990013,
0.9596178897090751,
0.9626574033868867,
0.9652627008250109,
0.9687364307425098,
0.9700390794615719,
0.9713417281806339,
0.9743812418584455,
0.9769865392965696,
0.9791576204950065,
0.9821971341728181,
0.985670864090317,
0.9882761615284411,
0.990447242726878,
0.9913156752062527,
0.9930525401650022,
0.9956578376031263,
0.9969604863221885,
0.9969604863221885,
0.9973947025618758,
0.9973947025618758,
0.9978289188015632,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
0.9995657837603127,
1.0,
