learned_per_gen,power_fit
0.000244140625,0.0001560208432862335
0.00067138671875,2.048458515544622
0.0015869140625,
0.0028076171875,
0.00457763671875,
0.0064697265625,
0.0089111328125,
0.01141357421875,
0.01422119140625,
0.017822265625,
0.0213623046875,
0.02532958984375,
0.02978515625,
0.03436279296875,
0.039794921875,
0.044921875,
0.0511474609375,
0.0574951171875,
0.06463623046875,
0.07159423828125,
0.07879638671875,
0.08819580078125,
0.0958251953125,
0.10467529296875,
0.1138916015625,
0.12347412109375,
0.1334228515625,
0.1435546875,
0.154541015625,
0.16595458984375,
0.17657470703125,
0.18890380859375,
0.20159912109375,
0.214599609375,
0.2281494140625,
0.241455078125,
0.25604248046875,
0.26910400390625,
0.2835693359375,
0.298583984375,
0.31329345703125,
0.32916259765625,
0.345458984375,
0.3621826171875,
0.37860107421875,
0.39599609375,
0.41412353515625,
0.43231201171875,
0.45074462890625,
0.469482421875,
0.48870849609375,
0.5074462890625,
0.52850341796875,
0.54901123046875,
0.57025146484375,
0.59381103515625,
0.61572265625,
0.63671875,
0.65911865234375,
0.682861328125,
0.70751953125,
0.7314453125,
0.755859375,
0.78082275390625,
0.80523681640625,
0.83111572265625,
0.85601806640625,
0.87646484375,
0.8946533203125,
0.9088134765625,
0.9217529296875,
0.93353271484375,
0.94366455078125,
0.953125,
0.96099853515625,
0.96759033203125,
0.97418212890625,
0.979736328125,
0.98455810546875,
0.98809814453125,
0.99127197265625,
0.99395751953125,
0.9962158203125,
0.997802734375,
0.998779296875,
0.99945068359375,
0.9998779296875,
1.0,
