learned_per_gen,power_fit
0.00043402777777777775,0.00016296826676598657
0.0008680555555555555,2.1284616532858127
0.0014105902777777778,
0.0032552083333333335,
0.005099826388888889,
0.007595486111111111,
0.010416666666666666,
0.013237847222222222,
0.016927083333333332,
0.021809895833333332,
0.026692708333333332,
0.0322265625,
0.0380859375,
0.04481336805555555,
0.05099826388888889,
0.05935329861111111,
0.06901041666666667,
0.0773654513888889,
0.08778211805555555,
0.0968967013888889,
0.10709635416666667,
0.11707899305555555,
0.13020833333333334,
0.14171006944444445,
0.15342881944444445,
0.16612413194444445,
0.1806640625,
0.1945529513888889,
0.21028645833333334,
0.22645399305555555,
0.24207899305555555,
0.2603081597222222,
0.2790798611111111,
0.2961154513888889,
0.3155381944444444,
0.3356119791666667,
0.3553602430555556,
0.3760850694444444,
0.3990885416666667,
0.4202473958333333,
0.4415147569444444,
0.4659288194444444,
0.4873046875,
0.5122612847222222,
0.5365668402777778,
0.5621744791666666,
0.5861545138888888,
0.6129557291666666,
0.6404079861111112,
0.6675347222222222,
0.6958550347222222,
0.7243923611111112,
0.7535807291666666,
0.7829861111111112,
0.8120659722222222,
0.8421223958333334,
0.8712022569444444,
0.8936631944444444,
0.9109157986111112,
0.9242621527777778,
0.9357638888888888,
0.9481336805555556,
0.9569227430555556,
0.9663628472222222,
0.9745008680555556,
0.9803602430555556,
0.9865451388888888,
0.9909939236111112,
0.9946831597222222,
0.9976128472222222,
0.9990234375,
0.9997829861111112,
1.0,
