learned_per_gen,power_fit
0.000244140625,5.2446146308142785
0.002197265625,4.9262641170754105
0.006103515625,0.5981874759153682
0.011962890625,0.599270019477929
0.019775390625,
0.029541015625,
0.041259765625,
0.054931640625,
0.070556640625,
0.088134765625,
0.107666015625,
0.129150390625,
0.152587890625,
0.177978515625,
0.205322265625,
0.234619140625,
0.265869140625,
0.299072265625,
0.334228515625,
0.371337890625,
0.410400390625,
0.451416015625,
0.494384765625,
0.539306640625,
0.586181640625,
0.635009765625,
0.685791015625,
0.738525390625,
0.793212890625,
0.849853515625,
0.908447265625,
0.968994140625,
1.0,
