learned_per_gen,power_fit
0.000244140625,0.0001084903978684252
0.00054931640625,2.12649280003086
0.00128173828125,
0.002197265625,
0.00335693359375,
0.0047607421875,
0.006591796875,
0.00885009765625,
0.0111083984375,
0.01416015625,
0.016845703125,
0.02044677734375,
0.0245361328125,
0.02886962890625,
0.03350830078125,
0.0380859375,
0.04278564453125,
0.04876708984375,
0.0557861328125,
0.0623779296875,
0.0692138671875,
0.077392578125,
0.084716796875,
0.092529296875,
0.10125732421875,
0.10992431640625,
0.1199951171875,
0.129638671875,
0.1392822265625,
0.14971923828125,
0.16156005859375,
0.174072265625,
0.18572998046875,
0.19891357421875,
0.21063232421875,
0.222900390625,
0.23583984375,
0.2493896484375,
0.26312255859375,
0.277587890625,
0.29193115234375,
0.3065185546875,
0.32281494140625,
0.3380126953125,
0.353759765625,
0.3695068359375,
0.3861083984375,
0.4033203125,
0.42108154296875,
0.43914794921875,
0.45703125,
0.475341796875,
0.493408203125,
0.51141357421875,
0.5325927734375,
0.55303955078125,
0.573486328125,
0.59429931640625,
0.61578369140625,
0.6376953125,
0.66015625,
0.68212890625,
0.70538330078125,
0.72821044921875,
0.7535400390625,
0.77716064453125,
0.8021240234375,
0.827880859375,
0.85333251953125,
0.87530517578125,
0.89337158203125,
0.906982421875,
0.919189453125,
0.9298095703125,
0.93853759765625,
0.94708251953125,
0.95440673828125,
0.961181640625,
0.96734619140625,
0.9727783203125,
0.97796630859375,
0.98272705078125,
0.9862060546875,
0.9896240234375,
0.9927978515625,
0.99481201171875,
0.9969482421875,
0.998291015625,
0.99945068359375,
0.99993896484375,
1.0,
