learned_per_gen,power_fit
0.000244140625,5.83397294168317
0.00201416015625,4.04295477407229
0.00567626953125,0.6313980871177357
0.01129150390625,0.4657084134596316
0.01885986328125,
0.028076171875,
0.03955078125,
0.052978515625,
0.068115234375,
0.08538818359375,
0.10418701171875,
0.12554931640625,
0.14837646484375,
0.1732177734375,
0.199951171875,
0.2283935546875,
0.25946044921875,
0.29193115234375,
0.326416015625,
0.36285400390625,
0.4013671875,
0.44158935546875,
0.48388671875,
0.52801513671875,
0.57379150390625,
0.6217041015625,
0.67169189453125,
0.72314453125,
0.7772216796875,
0.83331298828125,
0.8912353515625,
0.9505615234375,
0.98583984375,
0.99481201171875,
0.9989013671875,
0.9998779296875,
1.0,
