learned_per_gen,power_fit
0.0009765625,10.125424879056084
0.00146484375,3.7601797641101404
0.00244140625,0.8419716214712265
0.00390625,0.3358368675511166
0.005859375,
0.007568359375,
0.009765625,
0.011474609375,
0.01611328125,
0.02001953125,
0.0263671875,
0.03466796875,
0.04296875,
0.050048828125,
0.059326171875,
0.071044921875,
0.08251953125,
0.09423828125,
0.1064453125,
0.120361328125,
0.13427734375,
0.149169921875,
0.167724609375,
0.182861328125,
0.2001953125,
0.21435546875,
0.2333984375,
0.251220703125,
0.26953125,
0.289794921875,
0.311767578125,
0.334716796875,
0.35693359375,
0.380126953125,
0.40478515625,
0.43212890625,
0.461669921875,
0.49072265625,
0.52001953125,
0.54833984375,
0.578857421875,
0.610595703125,
0.64453125,
0.679443359375,
0.712646484375,
0.745849609375,
0.783935546875,
0.816162109375,
0.846435546875,
0.87451171875,
0.8974609375,
0.913818359375,
0.931396484375,
0.9482421875,
0.960205078125,
0.9677734375,
0.9755859375,
0.983154296875,
0.988525390625,
0.993896484375,
0.996826171875,
0.9990234375,
0.99951171875,
0.999755859375,
1.0,
