learned_per_gen,power_fit
0.001736111111111111,0.00027828762835361046
0.0030381944444444445,2.21783637731605
0.005642361111111111,
0.009114583333333334,
0.013454861111111112,
0.01953125,
0.027777777777777776,
0.03428819444444445,
0.041666666666666664,
0.049479166666666664,
0.055989583333333336,
0.0646701388888889,
0.0802951388888889,
0.09809027777777778,
0.1111111111111111,
0.1267361111111111,
0.14713541666666666,
0.1662326388888889,
0.18663194444444445,
0.21354166666666666,
0.23914930555555555,
0.2660590277777778,
0.2925347222222222,
0.3229166666666667,
0.3502604166666667,
0.3862847222222222,
0.4175347222222222,
0.44921875,
0.4826388888888889,
0.5177951388888888,
0.5477430555555556,
0.5872395833333334,
0.6293402777777778,
0.6723090277777778,
0.7183159722222222,
0.7634548611111112,
0.8012152777777778,
0.8446180555555556,
0.8771701388888888,
0.91015625,
0.9357638888888888,
0.9565972222222222,
0.9696180555555556,
0.9800347222222222,
0.9904513888888888,
0.9969618055555556,
0.9991319444444444,
1.0,
