learned_per_gen,power_fit
0.00043402777777777775,0.0003361919426777173
0.0013020833333333333,2.307702686956819
0.0037977430555555555,
0.008355034722222222,
0.013563368055555556,
0.021484375,
0.030490451388888888,
0.040690104166666664,
0.05381944444444445,
0.06879340277777778,
0.0851779513888889,
0.10416666666666667,
0.1261935763888889,
0.14854600694444445,
0.17350260416666666,
0.20052083333333334,
0.2314453125,
0.2649739583333333,
0.3005642361111111,
0.3385416666666667,
0.3786892361111111,
0.4203559027777778,
0.4644097222222222,
0.5099826388888888,
0.55859375,
0.6108940972222222,
0.6643880208333334,
0.7164713541666666,
0.7679036458333334,
0.8152126736111112,
0.8580729166666666,
0.8932291666666666,
0.9237196180555556,
0.9459635416666666,
0.962890625,
0.9765625,
0.9860026041666666,
0.9921875,
0.9967447916666666,
0.9991319444444444,
0.9998914930555556,
1.0,
