learned_per_gen,power_fit
0.0009765625,0.0010266577314790905
0.001953125,1.836479871710919
0.004150390625,
0.006591796875,
0.009033203125,
0.01318359375,
0.01904296875,
0.027099609375,
0.035400390625,
0.048583984375,
0.0625,
0.0751953125,
0.091552734375,
0.111083984375,
0.1318359375,
0.14990234375,
0.170654296875,
0.193115234375,
0.22119140625,
0.248779296875,
0.280029296875,
0.309326171875,
0.340087890625,
0.36865234375,
0.402587890625,
0.43603515625,
0.466064453125,
0.49755859375,
0.528076171875,
0.557861328125,
0.58154296875,
0.603759765625,
0.629150390625,
0.64892578125,
0.667724609375,
0.6845703125,
0.69921875,
0.7138671875,
0.724609375,
0.73974609375,
0.75439453125,
0.76904296875,
0.782470703125,
0.796142578125,
0.811767578125,
0.82470703125,
0.842041015625,
0.85791015625,
0.87060546875,
0.88671875,
0.8994140625,
0.91552734375,
0.92919921875,
0.940673828125,
0.948974609375,
0.955078125,
0.961181640625,
0.967529296875,
0.973388671875,
0.97802734375,
0.981689453125,
0.984375,
0.989013671875,
0.992431640625,
0.994873046875,
0.996826171875,
0.998779296875,
0.99951171875,
0.99951171875,
0.999755859375,
1.0,
