learned_per_gen,power_fit
0.0009765625,0.0009645365933775722
0.00390625,1.9960875969316978
0.008544921875,
0.01513671875,
0.02392578125,
0.033935546875,
0.046630859375,
0.061279296875,
0.07763671875,
0.095703125,
0.115966796875,
0.137451171875,
0.161376953125,
0.1865234375,
0.215087890625,
0.244873046875,
0.275634765625,
0.308349609375,
0.34326171875,
0.380859375,
0.42041015625,
0.4619140625,
0.5048828125,
0.549560546875,
0.59765625,
0.647216796875,
0.697998046875,
0.750732421875,
0.8046875,
0.861328125,
0.920166015625,
0.97998046875,
0.991455078125,
0.997314453125,
0.99951171875,
1.0,
