learned_per_gen,power_fit
0.0009765625,8.670623384348926e-5
0.001708984375,1.877202036919158
0.002685546875,
0.00390625,
0.005615234375,
0.006103515625,
0.006591796875,
0.00732421875,
0.00830078125,
0.00830078125,
0.009033203125,
0.010009765625,
0.0107421875,
0.011962890625,
0.012939453125,
0.013916015625,
0.01611328125,
0.017578125,
0.02001953125,
0.02294921875,
0.024658203125,
0.02783203125,
0.029541015625,
0.0322265625,
0.035400390625,
0.0390625,
0.04296875,
0.045166015625,
0.0478515625,
0.05029296875,
0.052978515625,
0.055908203125,
0.060546875,
0.06494140625,
0.068359375,
0.071533203125,
0.07470703125,
0.078857421875,
0.082275390625,
0.0849609375,
0.087890625,
0.09228515625,
0.09619140625,
0.099609375,
0.103271484375,
0.108154296875,
0.11328125,
0.116455078125,
0.12109375,
0.124267578125,
0.12744140625,
0.130859375,
0.134765625,
0.138671875,
0.142333984375,
0.145263671875,
0.150146484375,
0.154541015625,
0.159423828125,
0.16552734375,
0.171142578125,
0.177978515625,
0.18408203125,
0.192138671875,
0.200927734375,
0.208740234375,
0.21484375,
0.22265625,
0.232421875,
0.24072265625,
0.251708984375,
0.2607421875,
0.27197265625,
0.28173828125,
0.29052734375,
0.300537109375,
0.310791015625,
0.31982421875,
0.329833984375,
0.33935546875,
0.34814453125,
0.359130859375,
0.366455078125,
0.373779296875,
0.3818359375,
0.388671875,
0.399169921875,
0.405517578125,
0.412841796875,
0.421630859375,
0.431396484375,
0.440673828125,
0.4482421875,
0.457275390625,
0.466552734375,
0.474609375,
0.483642578125,
0.491455078125,
0.498779296875,
0.50732421875,
0.516357421875,
0.525634765625,
0.533203125,
0.541748046875,
0.552001953125,
0.559814453125,
0.569580078125,
0.5771484375,
0.584716796875,
0.5927734375,
0.601806640625,
0.6103515625,
0.618896484375,
0.626953125,
0.635498046875,
0.642578125,
0.65283203125,
0.659423828125,
0.66845703125,
0.6767578125,
0.6845703125,
0.693115234375,
0.7001953125,
0.707763671875,
0.7177734375,
0.724365234375,
0.73193359375,
0.739501953125,
0.748046875,
0.759033203125,
0.765625,
0.77392578125,
0.77978515625,
0.785400390625,
0.790771484375,
0.797119140625,
0.80224609375,
0.807861328125,
0.81494140625,
0.818359375,
0.822509765625,
0.82763671875,
0.8330078125,
0.837158203125,
0.841796875,
0.84716796875,
0.851806640625,
0.855224609375,
0.858154296875,
0.86279296875,
0.86572265625,
0.870361328125,
0.875244140625,
0.8798828125,
0.882080078125,
0.885009765625,
0.888427734375,
0.892578125,
0.895751953125,
0.901123046875,
0.90625,
0.910400390625,
0.915283203125,
0.91796875,
0.921630859375,
0.924072265625,
0.927978515625,
0.930908203125,
0.932861328125,
0.934814453125,
0.939208984375,
0.940185546875,
0.94384765625,
0.946044921875,
0.94775390625,
0.950439453125,
0.952880859375,
0.954345703125,
0.95556640625,
0.957763671875,
0.95947265625,
0.96240234375,
0.96435546875,
0.9658203125,
0.966796875,
0.96826171875,
0.970947265625,
0.972900390625,
0.975341796875,
0.9775390625,
0.978759765625,
0.98095703125,
0.981689453125,
0.984130859375,
0.98583984375,
0.98779296875,
0.98876953125,
0.990966796875,
0.9912109375,
0.9921875,
0.992919921875,
0.993408203125,
0.99365234375,
0.993896484375,
0.994384765625,
0.995849609375,
0.99609375,
0.996337890625,
0.9970703125,
0.997314453125,
0.997802734375,
0.997802734375,
0.998291015625,
0.998779296875,
0.998779296875,
0.998779296875,
0.998779296875,
0.9990234375,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
1.0,
