learned_per_gen,power_fit
0.0,0.11223345591568548
0.095458984375,0.7005642726411759
0.18505859375,
0.267578125,
0.34423828125,
0.406982421875,
0.466064453125,
0.51611328125,
0.561767578125,
0.604248046875,
0.640380859375,
0.67529296875,
0.70849609375,
0.743408203125,
0.7705078125,
0.792724609375,
0.81640625,
0.8369140625,
0.8544921875,
0.87158203125,
0.882080078125,
0.89501953125,
0.9052734375,
0.914794921875,
0.923095703125,
0.928955078125,
0.937255859375,
0.944091796875,
0.94873046875,
0.954833984375,
0.958251953125,
0.962890625,
0.96630859375,
0.970703125,
0.973388671875,
0.976318359375,
0.97900390625,
0.982177734375,
0.9853515625,
0.987548828125,
0.988037109375,
0.990234375,
0.991943359375,
0.99267578125,
0.992919921875,
0.99365234375,
0.994873046875,
0.99609375,
0.996826171875,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.99755859375,
0.998046875,
0.998046875,
0.99853515625,
0.99853515625,
0.99853515625,
0.99853515625,
0.99853515625,
0.99853515625,
0.99853515625,
0.99853515625,
0.99853515625,
0.9990234375,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
1.0,
