learned_per_gen,power_fit
0.0,0.13030290174252562
0.045654296875,0.48592040132323877
0.095947265625,
0.1455078125,
0.189697265625,
0.227783203125,
0.265625,
0.303955078125,
0.33837890625,
0.36572265625,
0.39453125,
0.423095703125,
0.447998046875,
0.4716796875,
0.4970703125,
0.516357421875,
0.534423828125,
0.554443359375,
0.573974609375,
0.5908203125,
0.60595703125,
0.624755859375,
0.643798828125,
0.66015625,
0.674560546875,
0.6904296875,
0.702392578125,
0.71484375,
0.7255859375,
0.73779296875,
0.7490234375,
0.757080078125,
0.76708984375,
0.77685546875,
0.7861328125,
0.79345703125,
0.801025390625,
0.807861328125,
0.813232421875,
0.81982421875,
0.825927734375,
0.832763671875,
0.837890625,
0.844970703125,
0.849609375,
0.853271484375,
0.8583984375,
0.8642578125,
0.8701171875,
0.874267578125,
0.878662109375,
0.881591796875,
0.88525390625,
0.888427734375,
0.89208984375,
0.8955078125,
0.89892578125,
0.89990234375,
0.903564453125,
0.90771484375,
0.91015625,
0.912841796875,
0.915771484375,
0.919189453125,
0.92333984375,
0.925048828125,
0.927001953125,
0.928955078125,
0.93115234375,
0.93310546875,
0.9345703125,
0.937255859375,
0.9404296875,
0.942626953125,
0.944580078125,
0.946533203125,
0.948974609375,
0.950927734375,
0.95361328125,
0.954345703125,
0.955810546875,
0.956787109375,
0.9580078125,
0.959228515625,
0.96044921875,
0.961181640625,
0.962646484375,
0.96435546875,
0.965576171875,
0.96630859375,
0.96728515625,
0.968994140625,
0.969482421875,
0.97021484375,
0.970703125,
0.97119140625,
0.971923828125,
0.97265625,
0.97412109375,
0.975341796875,
0.97607421875,
0.976806640625,
0.97705078125,
0.977783203125,
0.978759765625,
0.979248046875,
0.97998046875,
0.98046875,
0.98095703125,
0.981201171875,
0.981689453125,
0.98193359375,
0.982421875,
0.982421875,
0.982666015625,
0.9833984375,
0.98388671875,
0.984619140625,
0.98486328125,
0.98583984375,
0.986083984375,
0.986083984375,
0.986328125,
0.986572265625,
0.987060546875,
0.98779296875,
0.98779296875,
0.98828125,
0.98876953125,
0.989501953125,
0.98974609375,
0.990234375,
0.990478515625,
0.99072265625,
0.990966796875,
0.9912109375,
0.9912109375,
0.9912109375,
0.9912109375,
0.991455078125,
0.99169921875,
0.99169921875,
0.991943359375,
0.9921875,
0.9921875,
0.992431640625,
0.99267578125,
0.992919921875,
0.992919921875,
0.9931640625,
0.99365234375,
0.99365234375,
0.99365234375,
0.99365234375,
0.99365234375,
0.99365234375,
0.99365234375,
0.993896484375,
0.993896484375,
0.993896484375,
0.994140625,
0.994140625,
0.994384765625,
0.994384765625,
0.99462890625,
0.994873046875,
0.994873046875,
0.994873046875,
0.9951171875,
0.9951171875,
0.9951171875,
0.99560546875,
0.995849609375,
0.995849609375,
0.995849609375,
0.99609375,
0.99609375,
0.99609375,
0.99609375,
0.996337890625,
0.996337890625,
0.99658203125,
0.996826171875,
0.996826171875,
0.996826171875,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.997314453125,
0.99755859375,
0.99755859375,
0.99755859375,
0.997802734375,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.998291015625,
0.99853515625,
0.99853515625,
0.99853515625,
0.998779296875,
0.998779296875,
0.998779296875,
0.998779296875,
0.998779296875,
0.998779296875,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.999267578125,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.99951171875,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
0.999755859375,
1.0,
