learned_per_gen,power_fit
0.000244140625,0.0002464530626688885
0.0009765625,1.9963068011522398
0.002197265625,
0.00390625,
0.006103515625,
0.00872802734375,
0.0118408203125,
0.01556396484375,
0.01971435546875,
0.02435302734375,
0.02947998046875,
0.03509521484375,
0.0411376953125,
0.0477294921875,
0.05487060546875,
0.06243896484375,
0.07049560546875,
0.07904052734375,
0.08807373046875,
0.09759521484375,
0.10760498046875,
0.1180419921875,
0.12890625,
0.140380859375,
0.15228271484375,
0.16448974609375,
0.17742919921875,
0.19091796875,
0.204833984375,
0.2191162109375,
0.23370361328125,
0.2490234375,
0.264892578125,
0.28125,
0.298095703125,
0.31536865234375,
0.33319091796875,
0.3514404296875,
0.37017822265625,
0.38934326171875,
0.40911865234375,
0.42919921875,
0.44976806640625,
0.47076416015625,
0.49237060546875,
0.5145263671875,
0.53729248046875,
0.5604248046875,
0.58416748046875,
0.6082763671875,
0.63275146484375,
0.6578369140625,
0.68316650390625,
0.70928955078125,
0.73565673828125,
0.76275634765625,
0.79022216796875,
0.81817626953125,
0.8466796875,
0.8758544921875,
0.90521240234375,
0.93499755859375,
0.96527099609375,
0.99627685546875,
0.99871826171875,
0.99957275390625,
1.0,
