learned_per_gen,power_fit
0.00043402777777777775,2.6709706168704585e-5
0.0006510416666666666,2.277962967299096
0.0009765625,
0.001736111111111111,
0.002495659722222222,
0.003363715277777778,
0.004557291666666667,
0.005099826388888889,
0.005642361111111111,
0.006510416666666667,
0.007378472222222222,
0.009114583333333334,
0.010199652777777778,
0.01171875,
0.013346354166666666,
0.015299479166666666,
0.017252604166666668,
0.018988715277777776,
0.021050347222222224,
0.0234375,
0.026801215277777776,
0.029188368055555556,
0.03200954861111111,
0.035481770833333336,
0.03917100694444445,
0.042643229166666664,
0.04676649305555555,
0.051323784722222224,
0.05588107638888889,
0.06043836805555555,
0.0656467013888889,
0.07096354166666667,
0.0763888888888889,
0.0812717013888889,
0.0861545138888889,
0.09288194444444445,
0.09819878472222222,
0.10557725694444445,
0.11284722222222222,
0.12000868055555555,
0.1279296875,
0.1351996527777778,
0.14246961805555555,
0.15028211805555555,
0.15809461805555555,
0.16710069444444445,
0.1743706597222222,
0.1814236111111111,
0.19032118055555555,
0.1984592013888889,
0.20713975694444445,
0.2163628472222222,
0.22569444444444445,
0.2361111111111111,
0.2456597222222222,
0.2547743055555556,
0.2647569444444444,
0.2756076388888889,
0.2880859375,
0.2999131944444444,
0.3135850694444444,
0.3247612847222222,
0.3368055555555556,
0.3481987847222222,
0.3600260416666667,
0.3721788194444444,
0.3843315972222222,
0.3983289930555556,
0.4123263888888889,
0.4262152777777778,
0.4411892361111111,
0.4547526041666667,
0.4690755208333333,
0.4842664930555556,
0.5006510416666666,
0.5167100694444444,
0.5338541666666666,
0.5489366319444444,
0.5661892361111112,
0.5813802083333334,
0.5984157986111112,
0.6169704861111112,
0.6338975694444444,
0.6516927083333334,
0.6684027777777778,
0.6845703125,
0.6998697916666666,
0.7171223958333334,
0.7338324652777778,
0.7501085069444444,
0.7655164930555556,
0.7809244791666666,
0.7957899305555556,
0.8102213541666666,
0.8237847222222222,
0.8385416666666666,
0.8524305555555556,
0.8665364583333334,
0.8786892361111112,
0.8885633680555556,
0.8987630208333334,
0.9104817708333334,
0.9203559027777778,
0.9288194444444444,
0.9358723958333334,
0.9417317708333334,
0.9487847222222222,
0.9547526041666666,
0.9595269097222222,
0.9647352430555556,
0.9701605902777778,
0.9735243055555556,
0.9769965277777778,
0.98046875,
0.9826388888888888,
0.9844835069444444,
0.9854600694444444,
0.9877387152777778,
0.9893663194444444,
0.9912109375,
0.9921875,
0.9943576388888888,
0.9959852430555556,
0.9967447916666666,
0.9972873263888888,
0.9979383680555556,
0.9981553819444444,
0.9984809027777778,
0.9990234375,
0.9993489583333334,
0.9995659722222222,
0.9996744791666666,
0.9997829861111112,
0.9997829861111112,
0.9997829861111112,
0.9997829861111112,
0.9997829861111112,
0.9998914930555556,
0.9998914930555556,
1.0,
