learned_per_gen,power_fit
0.00390625,0.0008809578497106278
0.0068359375,2.19674379674738
0.01171875,
0.021484375,
0.03125,
0.0517578125,
0.06640625,
0.0810546875,
0.1142578125,
0.146484375,
0.177734375,
0.205078125,
0.2431640625,
0.2841796875,
0.3291015625,
0.3828125,
0.4404296875,
0.5107421875,
0.57421875,
0.6298828125,
0.6826171875,
0.7412109375,
0.7978515625,
0.8447265625,
0.890625,
0.9208984375,
0.9423828125,
0.9541015625,
0.970703125,
0.9755859375,
0.9814453125,
0.986328125,
0.9912109375,
0.994140625,
0.99609375,
0.99609375,
0.9990234375,
1.0,
