learned_per_gen,power_fit
0.00390625,8.106785398236717
0.0078125,3.0330998116416263
0.0146484375,0.7337167953179923
0.021484375,0.2692108194122611
0.02734375,
0.0380859375,
0.0458984375,
0.052734375,
0.060546875,
0.0732421875,
0.0927734375,
0.099609375,
0.1162109375,
0.12890625,
0.1435546875,
0.158203125,
0.1708984375,
0.193359375,
0.2138671875,
0.232421875,
0.255859375,
0.2802734375,
0.3076171875,
0.3271484375,
0.3525390625,
0.37890625,
0.4091796875,
0.4375,
0.474609375,
0.5068359375,
0.5400390625,
0.576171875,
0.6142578125,
0.6552734375,
0.689453125,
0.7197265625,
0.7509765625,
0.7890625,
0.8271484375,
0.85546875,
0.8798828125,
0.90234375,
0.919921875,
0.935546875,
0.951171875,
0.962890625,
0.9736328125,
0.978515625,
0.984375,
0.990234375,
0.994140625,
0.9951171875,
0.9970703125,
0.998046875,
0.9990234375,
0.9990234375,
0.9990234375,
1.0,
