learned_per_gen,power_fit
0.00390625,0.003902655091158003
0.0107421875,1.5866696330083305
0.01171875,
0.0166015625,
0.0263671875,
0.0341796875,
0.056640625,
0.076171875,
0.1064453125,
0.130859375,
0.162109375,
0.1982421875,
0.23046875,
0.26171875,
0.3037109375,
0.337890625,
0.3779296875,
0.412109375,
0.439453125,
0.4716796875,
0.5107421875,
0.53515625,
0.5595703125,
0.595703125,
0.62109375,
0.6494140625,
0.677734375,
0.693359375,
0.71875,
0.7392578125,
0.765625,
0.7802734375,
0.7998046875,
0.822265625,
0.8447265625,
0.87109375,
0.8876953125,
0.9033203125,
0.9228515625,
0.9326171875,
0.943359375,
0.951171875,
0.962890625,
0.9677734375,
0.97265625,
0.9814453125,
0.986328125,
0.990234375,
0.99609375,
0.998046875,
0.9990234375,
1.0,
