learned_per_gen,power_fit
0.00043402777777777775,0.0011679567352434052
0.003472222222222222,2.1156763669609857
0.010416666666666666,
0.020399305555555556,
0.0341796875,
0.051215277777777776,
0.07139756944444445,
0.09516059027777778,
0.12261284722222222,
0.1533203125,
0.1872829861111111,
0.2253689236111111,
0.265625,
0.3090277777777778,
0.3568793402777778,
0.4086371527777778,
0.4636501736111111,
0.5210503472222222,
0.5825737847222222,
0.6481119791666666,
0.7166883680555556,
0.7874348958333334,
0.8633897569444444,
0.9420572916666666,
0.9889322916666666,
0.9986979166666666,
1.0,
