learned_per_gen,power_fit
0.000244140625,8.572615364456984
0.001708984375,2.174912442830465
0.00482177734375,0.605012930543831
0.01007080078125,0.13351680772029967
0.01739501953125,
0.0264892578125,
0.03717041015625,
0.04949951171875,
0.0645751953125,
0.08038330078125,
0.09893798828125,
0.11761474609375,
0.1380615234375,
0.1607666015625,
0.18463134765625,
0.2098388671875,
0.236572265625,
0.26446533203125,
0.29156494140625,
0.31939697265625,
0.34759521484375,
0.374755859375,
0.40301513671875,
0.42987060546875,
0.4537353515625,
0.47760009765625,
0.50146484375,
0.525146484375,
0.5487060546875,
0.5726318359375,
0.596923828125,
0.62078857421875,
0.6448974609375,
0.66943359375,
0.69073486328125,
0.71148681640625,
0.73236083984375,
0.75299072265625,
0.7708740234375,
0.78741455078125,
0.80364990234375,
0.819580078125,
0.83416748046875,
0.84912109375,
0.86309814453125,
0.87689208984375,
0.88970947265625,
0.9019775390625,
0.9141845703125,
0.92388916015625,
0.93310546875,
0.94189453125,
0.95001220703125,
0.95806884765625,
0.96600341796875,
0.972900390625,
0.97967529296875,
0.98614501953125,
0.9920654296875,
0.994384765625,
0.99554443359375,
0.99658203125,
0.9974365234375,
0.99810791015625,
0.99871826171875,
0.999267578125,
0.9996337890625,
0.9998779296875,
1.0,
