learned_per_gen,power_fit
0.000244140625,12.753059897365336
0.001220703125,2.305544884281097
0.0037841796875,0.6961547719808038
0.008056640625,0.09961601335213086
0.01385498046875,
0.0211181640625,
0.0289306640625,
0.037109375,
0.04656982421875,
0.05596923828125,
0.0667724609375,
0.077880859375,
0.0894775390625,
0.1007080078125,
0.11370849609375,
0.12628173828125,
0.13897705078125,
0.15216064453125,
0.16619873046875,
0.17938232421875,
0.19244384765625,
0.2069091796875,
0.22113037109375,
0.2353515625,
0.247802734375,
0.25970458984375,
0.27227783203125,
0.28424072265625,
0.29620361328125,
0.30889892578125,
0.3212890625,
0.333984375,
0.3466796875,
0.35968017578125,
0.37310791015625,
0.3865966796875,
0.39996337890625,
0.4139404296875,
0.42822265625,
0.4429931640625,
0.45806884765625,
0.47314453125,
0.48797607421875,
0.5040283203125,
0.51959228515625,
0.5360107421875,
0.55145263671875,
0.56817626953125,
0.58428955078125,
0.5970458984375,
0.6092529296875,
0.62139892578125,
0.63397216796875,
0.64617919921875,
0.6575927734375,
0.6688232421875,
0.67987060546875,
0.69091796875,
0.70184326171875,
0.7122802734375,
0.72265625,
0.7333984375,
0.7440185546875,
0.75445556640625,
0.76519775390625,
0.7760009765625,
0.78631591796875,
0.79669189453125,
0.8070068359375,
0.8173828125,
0.82794189453125,
0.8380126953125,
0.8482666015625,
0.85614013671875,
0.86334228515625,
0.869384765625,
0.8748779296875,
0.8809814453125,
0.8865966796875,
0.8922119140625,
0.89776611328125,
0.90301513671875,
0.90777587890625,
0.912841796875,
0.91729736328125,
0.9219970703125,
0.92657470703125,
0.93121337890625,
0.93499755859375,
0.93878173828125,
0.94305419921875,
0.94647216796875,
0.95013427734375,
0.95355224609375,
0.95709228515625,
0.96051025390625,
0.96380615234375,
0.967041015625,
0.969970703125,
0.9727783203125,
0.97564697265625,
0.97808837890625,
0.98046875,
0.98260498046875,
0.9847412109375,
0.98675537109375,
0.988525390625,
0.99005126953125,
0.99176025390625,
0.9931640625,
0.99444580078125,
0.9957275390625,
0.9967041015625,
0.99761962890625,
0.99835205078125,
0.9991455078125,
0.99969482421875,
1.0,
