learned_per_gen,power_fit
0.0009765625,5.025640066376737
0.008056640625,2.1757462775915717
0.02294921875,0.30597364461761684
0.044189453125,0.09143090835403019
0.072021484375,
0.104736328125,
0.144287109375,
0.186279296875,
0.22607421875,
0.268310546875,
0.308349609375,
0.346435546875,
0.38623046875,
0.426513671875,
0.4677734375,
0.50439453125,
0.53564453125,
0.56640625,
0.597900390625,
0.627685546875,
0.65771484375,
0.68798828125,
0.712890625,
0.73046875,
0.74755859375,
0.763671875,
0.77880859375,
0.79345703125,
0.8076171875,
0.8212890625,
0.83447265625,
0.84716796875,
0.859375,
0.87109375,
0.88232421875,
0.89306640625,
0.9033203125,
0.9130859375,
0.92236328125,
0.93115234375,
0.939453125,
0.947021484375,
0.9541015625,
0.9609375,
0.96728515625,
0.97314453125,
0.978271484375,
0.98291015625,
0.98681640625,
0.990234375,
0.9931640625,
0.99560546875,
0.99755859375,
0.9990234375,
1.0,
