learned_per_gen,power_fit
0.0,0.24028372073732962
0.2236328125,0.5189854238395153
0.375,
0.5107421875,
0.5986328125,
0.68359375,
0.74609375,
0.798828125,
0.8310546875,
0.861328125,
0.88671875,
0.9072265625,
0.9287109375,
0.9423828125,
0.951171875,
0.9580078125,
0.962890625,
0.97265625,
0.978515625,
0.9814453125,
0.984375,
0.9873046875,
0.990234375,
0.9912109375,
0.9921875,
0.9921875,
0.9951171875,
0.998046875,
0.998046875,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
1.0,
