learned_per_gen,power_fit
0.000244140625,0.0006920229261087698
0.0008544921875,1.6492189479628347
0.00189208984375,
0.0037841796875,
0.00665283203125,
0.00946044921875,
0.0133056640625,
0.0185546875,
0.024658203125,
0.03204345703125,
0.04052734375,
0.049560546875,
0.05914306640625,
0.0689697265625,
0.07891845703125,
0.09039306640625,
0.1021728515625,
0.115478515625,
0.12957763671875,
0.14459228515625,
0.1588134765625,
0.1739501953125,
0.18902587890625,
0.20452880859375,
0.22039794921875,
0.23541259765625,
0.25018310546875,
0.26544189453125,
0.2803955078125,
0.29486083984375,
0.30950927734375,
0.32452392578125,
0.33953857421875,
0.353759765625,
0.3681640625,
0.38165283203125,
0.3961181640625,
0.40875244140625,
0.42010498046875,
0.43206787109375,
0.44366455078125,
0.45550537109375,
0.46649169921875,
0.4765625,
0.48626708984375,
0.4951171875,
0.5042724609375,
0.5125732421875,
0.52020263671875,
0.52789306640625,
0.53448486328125,
0.54205322265625,
0.54913330078125,
0.55535888671875,
0.56170654296875,
0.56781005859375,
0.57427978515625,
0.580322265625,
0.58624267578125,
0.59283447265625,
0.59893798828125,
0.60491943359375,
0.6114501953125,
0.61785888671875,
0.624267578125,
0.630126953125,
0.63690185546875,
0.64306640625,
0.649169921875,
0.655029296875,
0.66229248046875,
0.66943359375,
0.67620849609375,
0.6827392578125,
0.69049072265625,
0.697021484375,
0.70452880859375,
0.71099853515625,
0.71771240234375,
0.72576904296875,
0.73321533203125,
0.7393798828125,
0.7467041015625,
0.75341796875,
0.7598876953125,
0.76666259765625,
0.773193359375,
0.77886962890625,
0.7845458984375,
0.790771484375,
0.79779052734375,
0.80474853515625,
0.8109130859375,
0.81683349609375,
0.8236083984375,
0.83056640625,
0.83685302734375,
0.8438720703125,
0.85015869140625,
0.85723876953125,
0.864013671875,
0.87060546875,
0.877197265625,
0.88360595703125,
0.89007568359375,
0.8978271484375,
0.90472412109375,
0.9119873046875,
0.91888427734375,
0.92572021484375,
0.9320068359375,
0.93792724609375,
0.9444580078125,
0.95135498046875,
0.95751953125,
0.96392822265625,
0.97064208984375,
0.97625732421875,
0.9815673828125,
0.98565673828125,
0.98974609375,
0.99249267578125,
0.9945068359375,
0.99615478515625,
0.99737548828125,
0.99822998046875,
0.99871826171875,
0.9993896484375,
0.99981689453125,
0.9998779296875,
1.0,
