learned_per_gen,power_fit
0.000244140625,0.0003615709176490804
0.00091552734375,2.1938826439159937
0.0029296875,
0.00592041015625,
0.010498046875,
0.0166015625,
0.024169921875,
0.03277587890625,
0.04412841796875,
0.05584716796875,
0.06939697265625,
0.08587646484375,
0.10107421875,
0.11834716796875,
0.13824462890625,
0.15850830078125,
0.181396484375,
0.20611572265625,
0.23126220703125,
0.25897216796875,
0.28826904296875,
0.3187255859375,
0.3507080078125,
0.38446044921875,
0.42034912109375,
0.45538330078125,
0.493408203125,
0.531982421875,
0.5726318359375,
0.614990234375,
0.660400390625,
0.70458984375,
0.752197265625,
0.7960205078125,
0.84051513671875,
0.8795166015625,
0.90875244140625,
0.9312744140625,
0.95001220703125,
0.96453857421875,
0.9766845703125,
0.98651123046875,
0.99237060546875,
0.99639892578125,
0.99884033203125,
0.99969482421875,
0.99993896484375,
1.0,
