learned_per_gen,power_fit
0.001736111111111111,0.000980692433264224
0.005208333333333333,2.3443196329823244
0.013454861111111112,
0.026909722222222224,
0.043402777777777776,
0.06640625,
0.09505208333333333,
0.12369791666666667,
0.16883680555555555,
0.21744791666666666,
0.2721354166666667,
0.3328993055555556,
0.4001736111111111,
0.4691840277777778,
0.5503472222222222,
0.6432291666666666,
0.734375,
0.8129340277777778,
0.8763020833333334,
0.9197048611111112,
0.9557291666666666,
0.9765625,
0.9917534722222222,
0.9986979166666666,
1.0,
