learned_per_gen,power_fit
0.0009765625,0.0007358062948547483
0.00341796875,2.0664536150399244
0.007568359375,
0.013427734375,
0.020751953125,
0.029541015625,
0.04248046875,
0.05517578125,
0.069580078125,
0.086669921875,
0.10400390625,
0.1240234375,
0.146484375,
0.170654296875,
0.19677734375,
0.2265625,
0.2578125,
0.2900390625,
0.32275390625,
0.35986328125,
0.398193359375,
0.438720703125,
0.48046875,
0.526123046875,
0.572509765625,
0.62060546875,
0.668212890625,
0.720458984375,
0.77490234375,
0.830810546875,
0.88916015625,
0.948974609375,
0.970703125,
0.982666015625,
0.991455078125,
0.996826171875,
0.9990234375,
1.0,
