learned_per_gen,power_fit
0.000244140625,8.418337490972004e-5
0.000732421875,2.0759436530399524
0.00103759765625,
0.00164794921875,
0.00238037109375,
0.003173828125,
0.00433349609375,
0.0059814453125,
0.007568359375,
0.0091552734375,
0.0111083984375,
0.01348876953125,
0.01641845703125,
0.0194091796875,
0.02313232421875,
0.02685546875,
0.030517578125,
0.03460693359375,
0.0390625,
0.04327392578125,
0.04693603515625,
0.05206298828125,
0.056884765625,
0.061767578125,
0.0673828125,
0.07330322265625,
0.0799560546875,
0.08544921875,
0.09185791015625,
0.0980224609375,
0.10546875,
0.1129150390625,
0.11968994140625,
0.12738037109375,
0.13519287109375,
0.1439208984375,
0.15277099609375,
0.161376953125,
0.1702880859375,
0.178466796875,
0.1876220703125,
0.196533203125,
0.2059326171875,
0.2164306640625,
0.2265625,
0.2371826171875,
0.2481689453125,
0.25860595703125,
0.27081298828125,
0.28204345703125,
0.29400634765625,
0.30596923828125,
0.3179931640625,
0.33135986328125,
0.34576416015625,
0.35992431640625,
0.37384033203125,
0.388671875,
0.403564453125,
0.41925048828125,
0.4324951171875,
0.44775390625,
0.46319580078125,
0.47998046875,
0.495361328125,
0.51025390625,
0.52728271484375,
0.54437255859375,
0.56109619140625,
0.57855224609375,
0.59637451171875,
0.61322021484375,
0.63250732421875,
0.65216064453125,
0.67022705078125,
0.68878173828125,
0.70672607421875,
0.72552490234375,
0.74444580078125,
0.76324462890625,
0.781494140625,
0.8023681640625,
0.81976318359375,
0.835205078125,
0.84991455078125,
0.86279296875,
0.87530517578125,
0.88665771484375,
0.89569091796875,
0.9049072265625,
0.9132080078125,
0.92083740234375,
0.92864990234375,
0.93572998046875,
0.94287109375,
0.9478759765625,
0.95379638671875,
0.959716796875,
0.964599609375,
0.96917724609375,
0.9736328125,
0.9779052734375,
0.981689453125,
0.98541259765625,
0.988525390625,
0.9908447265625,
0.993408203125,
0.99530029296875,
0.996826171875,
0.9976806640625,
0.9981689453125,
0.99871826171875,
0.99908447265625,
0.999755859375,
1.0,
