learned_per_gen,power_fit
0.0,0.14050095679650565
0.201171875,0.8327387698459642
0.3525390625,
0.4853515625,
0.6015625,
0.6708984375,
0.74609375,
0.806640625,
0.8544921875,
0.8857421875,
0.91015625,
0.9296875,
0.9462890625,
0.9609375,
0.96484375,
0.970703125,
0.9765625,
0.9814453125,
0.982421875,
0.9873046875,
0.98828125,
0.9931640625,
0.994140625,
0.99609375,
0.99609375,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.998046875,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
1.0,
