learned_per_gen,power_fit
0.00043402777777777775,0.0003772266984299271
0.001193576388888889,2.029653326358536
0.003146701388888889,
0.006076388888888889,
0.009765625,
0.014105902777777778,
0.019097222222222224,
0.025390625,
0.03244357638888889,
0.040473090277777776,
0.04893663194444445,
0.05837673611111111,
0.06890190972222222,
0.0802951388888889,
0.0925564236111111,
0.10481770833333333,
0.11805555555555555,
0.13346354166666666,
0.1484375,
0.1648220486111111,
0.1821831597222222,
0.2006293402777778,
0.21885850694444445,
0.23860677083333334,
0.2594401041666667,
0.2807074652777778,
0.3031684027777778,
0.3264973958333333,
0.3499348958333333,
0.3752170138888889,
0.4015842013888889,
0.4275173611111111,
0.4548611111111111,
0.4823133680555556,
0.5125868055555556,
0.5416666666666666,
0.5720486111111112,
0.6032986111111112,
0.6356336805555556,
0.6695963541666666,
0.7030164930555556,
0.7379557291666666,
0.7735460069444444,
0.8100043402777778,
0.8475477430555556,
0.8856336805555556,
0.9243706597222222,
0.9651692708333334,
0.9788411458333334,
0.9871961805555556,
0.9924045138888888,
0.9963107638888888,
0.9989149305555556,
1.0,
