learned_per_gen,power_fit
0.00043402777777777775,0.0005940303501955524
0.002712673611111111,2.173980370696867
0.006401909722222222,
0.012044270833333334,
0.019856770833333332,
0.028754340277777776,
0.041015625,
0.05457899305555555,
0.07085503472222222,
0.0888671875,
0.10850694444444445,
0.1318359375,
0.1567925347222222,
0.18294270833333334,
0.21451822916666666,
0.2482638888888889,
0.2825520833333333,
0.3169487847222222,
0.3563368055555556,
0.3996310763888889,
0.4458550347222222,
0.4924045138888889,
0.5442708333333334,
0.6005859375,
0.6575520833333334,
0.7152777777777778,
0.7651909722222222,
0.8171657986111112,
0.861328125,
0.8959418402777778,
0.9248046875,
0.9456380208333334,
0.9622395833333334,
0.9764539930555556,
0.9857855902777778,
0.9907769097222222,
0.9942491319444444,
0.9958767361111112,
0.9976128472222222,
0.9990234375,
0.9996744791666666,
0.9998914930555556,
1.0,
