learned_per_gen,power_fit
0.0,0.1959202084497813
0.0927734375,0.4703316332286569
0.2080078125,
0.2880859375,
0.3642578125,
0.4306640625,
0.4794921875,
0.5244140625,
0.5693359375,
0.6201171875,
0.654296875,
0.6875,
0.7216796875,
0.7470703125,
0.7705078125,
0.79296875,
0.8115234375,
0.8330078125,
0.8466796875,
0.8662109375,
0.8759765625,
0.88671875,
0.8955078125,
0.9111328125,
0.923828125,
0.931640625,
0.939453125,
0.9482421875,
0.9521484375,
0.955078125,
0.9609375,
0.966796875,
0.970703125,
0.974609375,
0.9765625,
0.9775390625,
0.982421875,
0.984375,
0.986328125,
0.9873046875,
0.990234375,
0.990234375,
0.990234375,
0.990234375,
0.990234375,
0.9921875,
0.9921875,
0.9931640625,
0.994140625,
0.994140625,
0.994140625,
0.994140625,
0.9951171875,
0.9951171875,
0.9951171875,
0.9951171875,
0.9951171875,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.9970703125,
0.998046875,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
0.9990234375,
1.0,
