learned_per_gen,power_fit
0.00390625,0.0025024200641267855
0.01171875,1.8276204376522496
0.0234375,
0.0361328125,
0.0517578125,
0.0703125,
0.0927734375,
0.1201171875,
0.1396484375,
0.166015625,
0.1884765625,
0.2255859375,
0.259765625,
0.3037109375,
0.3525390625,
0.3994140625,
0.451171875,
0.505859375,
0.55078125,
0.5966796875,
0.65625,
0.7099609375,
0.76171875,
0.8056640625,
0.8330078125,
0.8603515625,
0.890625,
0.9189453125,
0.9443359375,
0.96484375,
0.98046875,
0.984375,
0.98828125,
0.9912109375,
0.9912109375,
0.9912109375,
0.9912109375,
0.9921875,
0.994140625,
0.994140625,
0.994140625,
0.99609375,
0.998046875,
0.9990234375,
1.0,
