learned_per_gen,power_fit
0.001736111111111111,0.0015963132051160915
0.006510416666666667,2.0259556719769036
0.014322916666666666,
0.026041666666666668,
0.041666666666666664,
0.059895833333333336,
0.08246527777777778,
0.10850694444444445,
0.13671875,
0.16927083333333334,
0.20572916666666666,
0.24522569444444445,
0.2881944444444444,
0.3342013888888889,
0.3841145833333333,
0.4375,
0.4939236111111111,
0.5546875,
0.6180555555555556,
0.6861979166666666,
0.7565104166666666,
0.8302951388888888,
0.9079861111111112,
0.9891493055555556,
0.9991319444444444,
1.0,
