learned_per_gen,power_fit
0.001736111111111111,0.0011910825252702895
0.006510416666666667,2.3070705712164346
0.015625,
0.028211805555555556,
0.047309027777777776,
0.07682291666666667,
0.11328125,
0.14713541666666666,
0.1879340277777778,
0.23524305555555555,
0.296875,
0.3671875,
0.4470486111111111,
0.5269097222222222,
0.6171875,
0.7039930555555556,
0.7912326388888888,
0.8741319444444444,
0.9210069444444444,
0.9552951388888888,
0.9765625,
0.9900173611111112,
0.99609375,
0.9991319444444444,
0.9995659722222222,
1.0,
