learned_per_gen,power_fit
0.0009765625,3.94712561962111e-5
0.00146484375,2.2695171377438563
0.001708984375,
0.0029296875,
0.003662109375,
0.0048828125,
0.005126953125,
0.005859375,
0.007080078125,
0.00927734375,
0.011474609375,
0.013916015625,
0.0166015625,
0.0185546875,
0.021240234375,
0.02392578125,
0.02734375,
0.031494140625,
0.03466796875,
0.039306640625,
0.043701171875,
0.04833984375,
0.053466796875,
0.056396484375,
0.059326171875,
0.06494140625,
0.06982421875,
0.0751953125,
0.080810546875,
0.0869140625,
0.09326171875,
0.099609375,
0.1064453125,
0.113525390625,
0.12255859375,
0.131591796875,
0.140625,
0.151611328125,
0.160400390625,
0.16845703125,
0.179931640625,
0.1904296875,
0.202880859375,
0.21240234375,
0.22265625,
0.233642578125,
0.245361328125,
0.258056640625,
0.27001953125,
0.28125,
0.29833984375,
0.315185546875,
0.324951171875,
0.34130859375,
0.357177734375,
0.373291015625,
0.39013671875,
0.40625,
0.427001953125,
0.446044921875,
0.464111328125,
0.48193359375,
0.4990234375,
0.517333984375,
0.533447265625,
0.552001953125,
0.5732421875,
0.595458984375,
0.616943359375,
0.63671875,
0.6572265625,
0.678955078125,
0.69677734375,
0.713623046875,
0.732421875,
0.7529296875,
0.77197265625,
0.7890625,
0.808349609375,
0.824951171875,
0.840576171875,
0.857177734375,
0.8720703125,
0.887939453125,
0.902099609375,
0.913330078125,
0.925537109375,
0.939208984375,
0.95263671875,
0.961181640625,
0.9677734375,
0.9755859375,
0.979736328125,
0.984619140625,
0.987060546875,
0.99072265625,
0.9931640625,
0.99609375,
0.996826171875,
0.99755859375,
0.999267578125,
0.99951171875,
0.99951171875,
0.999755859375,
0.999755859375,
1.0,
