learned_per_gen,power_fit
0.00043402777777777775,0.0011822404907887534
0.0013020833333333333,1.5436289961982048
0.002495659722222222,
0.003689236111111111,
0.005099826388888889,
0.008463541666666666,
0.012803819444444444,
0.017361111111111112,
0.022569444444444444,
0.027777777777777776,
0.03439670138888889,
0.04090711805555555,
0.048502604166666664,
0.055230034722222224,
0.0634765625,
0.07118055555555555,
0.07899305555555555,
0.08658854166666667,
0.09516059027777778,
0.1042751736111111,
0.11436631944444445,
0.12608506944444445,
0.1379123263888889,
0.1484375,
0.1618923611111111,
0.17567274305555555,
0.1880425347222222,
0.2006293402777778,
0.21419270833333334,
0.2269965277777778,
0.24012586805555555,
0.2530381944444444,
0.2638888888888889,
0.2768012152777778,
0.2892795138888889,
0.3019748263888889,
0.3152126736111111,
0.3293185763888889,
0.345703125,
0.3623046875,
0.3779296875,
0.3935546875,
0.4071180555555556,
0.4225260416666667,
0.4375,
0.4523654513888889,
0.4686414930555556,
0.4818793402777778,
0.4957682291666667,
0.509765625,
0.5239800347222222,
0.5379774305555556,
0.5491536458333334,
0.5618489583333334,
0.5758463541666666,
0.5907118055555556,
0.6048177083333334,
0.6185980902777778,
0.6316189236111112,
0.6446397569444444,
0.6586371527777778,
0.6725260416666666,
0.6868489583333334,
0.69921875,
0.7114800347222222,
0.7235243055555556,
0.7366536458333334,
0.7491319444444444,
0.7591145833333334,
0.7694227430555556,
0.7789713541666666,
0.7886284722222222,
0.7980685763888888,
0.8071831597222222,
0.8146701388888888,
0.8232421875,
0.8310546875,
0.8382161458333334,
0.8455946180555556,
0.8538411458333334,
0.8600260416666666,
0.8674045138888888,
0.8735894097222222,
0.8810763888888888,
0.8888888888888888,
0.8948567708333334,
0.8999565972222222,
0.9037543402777778,
0.9079861111111112,
0.9138454861111112,
0.9178602430555556,
0.921875,
0.9268663194444444,
0.9310980902777778,
0.9348958333333334,
0.9390190972222222,
0.9440104166666666,
0.9475911458333334,
0.9507378472222222,
0.9554036458333334,
0.9585503472222222,
0.9619140625,
0.9645182291666666,
0.9672309027777778,
0.9701605902777778,
0.9721137152777778,
0.974609375,
0.9766710069444444,
0.9790581597222222,
0.9814453125,
0.9840494791666666,
0.9858940972222222,
0.9871961805555556,
0.9890407986111112,
0.9911024305555556,
0.9938151041666666,
0.9951171875,
0.9962022569444444,
0.9970703125,
0.9977213541666666,
0.9984809027777778,
0.9990234375,
0.9996744791666666,
0.9997829861111112,
0.9997829861111112,
0.9997829861111112,
0.9998914930555556,
1.0,
