learned_per_gen,power_fit
0.0,0.2570102906338846
0.2048611111111111,0.41793157306217854
0.3359375,
0.4470486111111111,
0.5260416666666666,
0.5920138888888888,
0.6401909722222222,
0.6801215277777778,
0.7074652777777778,
0.7348090277777778,
0.7599826388888888,
0.7842881944444444,
0.8051215277777778,
0.8246527777777778,
0.8433159722222222,
0.8580729166666666,
0.8680555555555556,
0.87890625,
0.8936631944444444,
0.9001736111111112,
0.9092881944444444,
0.9188368055555556,
0.9279513888888888,
0.9348958333333334,
0.9405381944444444,
0.9444444444444444,
0.9509548611111112,
0.9565972222222222,
0.95703125,
0.9600694444444444,
0.9635416666666666,
0.9657118055555556,
0.9683159722222222,
0.9717881944444444,
0.9748263888888888,
0.9778645833333334,
0.9791666666666666,
0.9800347222222222,
0.9822048611111112,
0.9826388888888888,
0.9848090277777778,
0.9856770833333334,
0.9865451388888888,
0.9874131944444444,
0.9878472222222222,
0.98828125,
0.9887152777777778,
0.9895833333333334,
0.9895833333333334,
0.9908854166666666,
0.9917534722222222,
0.9917534722222222,
0.9921875,
0.9926215277777778,
0.9930555555555556,
0.9934895833333334,
0.9934895833333334,
0.9939236111111112,
0.9939236111111112,
0.9939236111111112,
0.9939236111111112,
0.9943576388888888,
0.9947916666666666,
0.9952256944444444,
0.9956597222222222,
0.9956597222222222,
0.9965277777777778,
0.9965277777777778,
0.9969618055555556,
0.9978298611111112,
0.9978298611111112,
0.9978298611111112,
0.9978298611111112,
0.9978298611111112,
0.9978298611111112,
0.9978298611111112,
0.9982638888888888,
0.9986979166666666,
0.9986979166666666,
0.9986979166666666,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9991319444444444,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
0.9995659722222222,
1.0,
