learned_per_gen,power_fit
0.00390625,0.0008351131652102562
0.0068359375,1.894312427500807
0.0087890625,
0.0126953125,
0.017578125,
0.0224609375,
0.03125,
0.04296875,
0.056640625,
0.0703125,
0.08203125,
0.08984375,
0.1083984375,
0.125,
0.1357421875,
0.1533203125,
0.17578125,
0.201171875,
0.21875,
0.2412109375,
0.2685546875,
0.298828125,
0.3203125,
0.3466796875,
0.369140625,
0.40234375,
0.4267578125,
0.45703125,
0.4912109375,
0.5263671875,
0.5615234375,
0.59765625,
0.640625,
0.666015625,
0.693359375,
0.7275390625,
0.7529296875,
0.7841796875,
0.80859375,
0.8291015625,
0.8505859375,
0.8740234375,
0.8955078125,
0.912109375,
0.9296875,
0.9453125,
0.953125,
0.9638671875,
0.9716796875,
0.9814453125,
0.984375,
0.9892578125,
0.9912109375,
0.994140625,
0.99609375,
0.99609375,
0.998046875,
0.9990234375,
0.9990234375,
1.0,
