learned_per_gen,power_fit
0.000244140625,0.0007666235412049645
0.00164794921875,1.8904872812244018
0.005126953125,
0.01043701171875,
0.01739501953125,
0.026611328125,
0.0379638671875,
0.05059814453125,
0.06500244140625,
0.079833984375,
0.09588623046875,
0.1119384765625,
0.12908935546875,
0.14788818359375,
0.16754150390625,
0.188232421875,
0.21044921875,
0.232177734375,
0.25445556640625,
0.27752685546875,
0.30169677734375,
0.32647705078125,
0.3524169921875,
0.378662109375,
0.40496826171875,
0.43011474609375,
0.4556884765625,
0.48046875,
0.505126953125,
0.530029296875,
0.55419921875,
0.57855224609375,
0.6031494140625,
0.62750244140625,
0.65191650390625,
0.6717529296875,
0.69073486328125,
0.70953369140625,
0.72833251953125,
0.74700927734375,
0.765869140625,
0.7845458984375,
0.80303955078125,
0.81683349609375,
0.82989501953125,
0.84246826171875,
0.85516357421875,
0.8673095703125,
0.8790283203125,
0.890625,
0.9014892578125,
0.91217041015625,
0.92279052734375,
0.933349609375,
0.94366455078125,
0.95330810546875,
0.961669921875,
0.97021484375,
0.9744873046875,
0.977783203125,
0.9805908203125,
0.98321533203125,
0.98553466796875,
0.98773193359375,
0.9898681640625,
0.99163818359375,
0.9932861328125,
0.99493408203125,
0.99652099609375,
0.99774169921875,
0.99896240234375,
1.0,
