learned_per_gen,power_fit
0.000244140625,2.8945446144915663e-5
0.00054931640625,2.257672038006296
0.000732421875,
0.00079345703125,
0.00091552734375,
0.00146484375,
0.0020751953125,
0.00286865234375,
0.0037841796875,
0.004638671875,
0.00543212890625,
0.00714111328125,
0.00909423828125,
0.0106201171875,
0.01226806640625,
0.01409912109375,
0.015625,
0.01812744140625,
0.0205078125,
0.02349853515625,
0.0260009765625,
0.0294189453125,
0.03302001953125,
0.0362548828125,
0.0399169921875,
0.0435791015625,
0.047607421875,
0.05108642578125,
0.05572509765625,
0.06146240234375,
0.06658935546875,
0.07177734375,
0.0772705078125,
0.08349609375,
0.08984375,
0.09552001953125,
0.10150146484375,
0.10687255859375,
0.11358642578125,
0.1207275390625,
0.12841796875,
0.13525390625,
0.14202880859375,
0.149658203125,
0.1572265625,
0.16558837890625,
0.17401123046875,
0.1827392578125,
0.191650390625,
0.20013427734375,
0.208984375,
0.21771240234375,
0.22589111328125,
0.2357177734375,
0.24560546875,
0.255615234375,
0.265625,
0.2763671875,
0.286865234375,
0.29840087890625,
0.3096923828125,
0.32080078125,
0.33355712890625,
0.34588623046875,
0.36004638671875,
0.3746337890625,
0.38995361328125,
0.403564453125,
0.418701171875,
0.431884765625,
0.445556640625,
0.4603271484375,
0.474853515625,
0.490234375,
0.50445556640625,
0.51947021484375,
0.5340576171875,
0.5506591796875,
0.56695556640625,
0.58367919921875,
0.5999755859375,
0.61627197265625,
0.63165283203125,
0.64910888671875,
0.66680908203125,
0.6846923828125,
0.70269775390625,
0.7200927734375,
0.73724365234375,
0.75360107421875,
0.76910400390625,
0.7862548828125,
0.80169677734375,
0.81854248046875,
0.83306884765625,
0.84698486328125,
0.860107421875,
0.87225341796875,
0.8837890625,
0.89385986328125,
0.9031982421875,
0.912109375,
0.9210205078125,
0.92901611328125,
0.93646240234375,
0.943603515625,
0.9490966796875,
0.95440673828125,
0.95916748046875,
0.9642333984375,
0.969482421875,
0.97381591796875,
0.9771728515625,
0.98040771484375,
0.98272705078125,
0.98504638671875,
0.9873046875,
0.9892578125,
0.99127197265625,
0.993408203125,
0.9959716796875,
0.9971923828125,
0.99853515625,
0.99957275390625,
0.99993896484375,
0.99993896484375,
1.0,
