learned_per_gen,power_fit
0.00390625,5.533615005496383
0.0068359375,2.5956099264947294
0.015625,0.6264807015932932
0.025390625,0.31314629094472857
0.0380859375,
0.05078125,
0.0703125,
0.0927734375,
0.1240234375,
0.1494140625,
0.1767578125,
0.2099609375,
0.255859375,
0.30078125,
0.345703125,
0.3974609375,
0.453125,
0.505859375,
0.572265625,
0.6318359375,
0.69140625,
0.7529296875,
0.8076171875,
0.8515625,
0.8876953125,
0.9208984375,
0.9541015625,
0.9765625,
0.986328125,
0.9931640625,
0.99609375,
0.9970703125,
0.998046875,
0.9990234375,
0.9990234375,
1.0,
