learned_per_gen,power_fit
0.000244140625,0.0006045931293904882
0.0008544921875,1.6670790921282135
0.00177001953125,
0.0032958984375,
0.005859375,
0.00897216796875,
0.01239013671875,
0.01715087890625,
0.0225830078125,
0.028564453125,
0.03515625,
0.04296875,
0.0499267578125,
0.05804443359375,
0.06549072265625,
0.0751953125,
0.0841064453125,
0.09326171875,
0.10308837890625,
0.1129150390625,
0.123291015625,
0.134033203125,
0.144287109375,
0.15625,
0.1697998046875,
0.1827392578125,
0.19622802734375,
0.209716796875,
0.22314453125,
0.23809814453125,
0.2535400390625,
0.26806640625,
0.284423828125,
0.30169677734375,
0.3182373046875,
0.33367919921875,
0.35028076171875,
0.36669921875,
0.38385009765625,
0.40118408203125,
0.41778564453125,
0.43505859375,
0.45233154296875,
0.46868896484375,
0.48486328125,
0.50286865234375,
0.520263671875,
0.53875732421875,
0.55426025390625,
0.56964111328125,
0.5850830078125,
0.59869384765625,
0.6123046875,
0.62347412109375,
0.6348876953125,
0.64556884765625,
0.65533447265625,
0.6630859375,
0.67132568359375,
0.6787109375,
0.6864013671875,
0.69317626953125,
0.7005615234375,
0.70733642578125,
0.7139892578125,
0.7208251953125,
0.727783203125,
0.73541259765625,
0.74188232421875,
0.7484130859375,
0.7548828125,
0.7606201171875,
0.7666015625,
0.77203369140625,
0.77838134765625,
0.78375244140625,
0.78924560546875,
0.79461669921875,
0.79949951171875,
0.8048095703125,
0.8096923828125,
0.8153076171875,
0.82122802734375,
0.8270263671875,
0.8319091796875,
0.837158203125,
0.841796875,
0.8470458984375,
0.85150146484375,
0.85595703125,
0.86083984375,
0.8658447265625,
0.87030029296875,
0.8746337890625,
0.87908935546875,
0.88385009765625,
0.88824462890625,
0.892822265625,
0.8970947265625,
0.90118408203125,
0.9053955078125,
0.90966796875,
0.91302490234375,
0.91680908203125,
0.92095947265625,
0.9251708984375,
0.92926025390625,
0.9327392578125,
0.9359130859375,
0.93914794921875,
0.94232177734375,
0.94512939453125,
0.94805908203125,
0.95062255859375,
0.953369140625,
0.95599365234375,
0.9586181640625,
0.961669921875,
0.96392822265625,
0.9661865234375,
0.96832275390625,
0.97021484375,
0.97296142578125,
0.9749755859375,
0.9769287109375,
0.97900390625,
0.9810791015625,
0.98345947265625,
0.985107421875,
0.986572265625,
0.9879150390625,
0.9892578125,
0.99066162109375,
0.9920654296875,
0.9932861328125,
0.9942626953125,
0.99517822265625,
0.99560546875,
0.99627685546875,
0.99688720703125,
0.99774169921875,
0.9984130859375,
0.99884033203125,
0.99932861328125,
0.99945068359375,
0.99969482421875,
0.999755859375,
0.9998779296875,
1.0,
