learned_per_gen,power_fit
0.000244140625,5.9241461251702723e-5
0.00054931640625,2.263411488573429
0.00128173828125,
0.00225830078125,
0.00335693359375,
0.00457763671875,
0.00640869140625,
0.00836181640625,
0.0103759765625,
0.01239013671875,
0.0152587890625,
0.01788330078125,
0.020751953125,
0.02490234375,
0.0294189453125,
0.03436279296875,
0.03924560546875,
0.04443359375,
0.05035400390625,
0.05560302734375,
0.06231689453125,
0.0682373046875,
0.075927734375,
0.0821533203125,
0.0888671875,
0.09576416015625,
0.10272216796875,
0.11065673828125,
0.12017822265625,
0.13031005859375,
0.139404296875,
0.14892578125,
0.1593017578125,
0.16973876953125,
0.18133544921875,
0.19189453125,
0.20458984375,
0.21875,
0.23284912109375,
0.2471923828125,
0.2633056640625,
0.27886962890625,
0.294189453125,
0.31121826171875,
0.32830810546875,
0.34661865234375,
0.36480712890625,
0.38226318359375,
0.39990234375,
0.41827392578125,
0.43707275390625,
0.4544677734375,
0.47149658203125,
0.4901123046875,
0.507568359375,
0.52825927734375,
0.548583984375,
0.56817626953125,
0.58953857421875,
0.6094970703125,
0.62939453125,
0.64849853515625,
0.6668701171875,
0.684326171875,
0.70208740234375,
0.72149658203125,
0.7398681640625,
0.75994873046875,
0.77862548828125,
0.7952880859375,
0.81304931640625,
0.82745361328125,
0.84185791015625,
0.857177734375,
0.8721923828125,
0.8848876953125,
0.89862060546875,
0.909912109375,
0.91973876953125,
0.9293212890625,
0.93878173828125,
0.947265625,
0.9541015625,
0.9613037109375,
0.9671630859375,
0.9727783203125,
0.97808837890625,
0.98272705078125,
0.98651123046875,
0.988525390625,
0.99090576171875,
0.9931640625,
0.9942626953125,
0.9951171875,
0.995849609375,
0.99652099609375,
0.99700927734375,
0.99755859375,
0.99798583984375,
0.9986572265625,
0.9990234375,
0.99920654296875,
0.99951171875,
0.9996337890625,
0.999755859375,
0.99981689453125,
0.99981689453125,
1.0,
