learned_per_gen,power_fit
0.000244140625,11.207843444632385
0.00091552734375,4.196868694466014
0.00201416015625,0.8704015672997203
0.00341796875,0.3371465458650682
0.0054931640625,
0.00787353515625,
0.01068115234375,
0.0137939453125,
0.01751708984375,
0.0218505859375,
0.026611328125,
0.03179931640625,
0.03704833984375,
0.043212890625,
0.049560546875,
0.05682373046875,
0.06427001953125,
0.0721435546875,
0.080322265625,
0.08941650390625,
0.09869384765625,
0.10821533203125,
0.1187744140625,
0.12957763671875,
0.14044189453125,
0.15240478515625,
0.164306640625,
0.17724609375,
0.19024658203125,
0.20404052734375,
0.2181396484375,
0.23248291015625,
0.24725341796875,
0.262451171875,
0.27850341796875,
0.29534912109375,
0.3123779296875,
0.32958984375,
0.34710693359375,
0.36553955078125,
0.38409423828125,
0.40338134765625,
0.4228515625,
0.44305419921875,
0.4632568359375,
0.484375,
0.50604248046875,
0.5272216796875,
0.549560546875,
0.57275390625,
0.59674072265625,
0.6199951171875,
0.64453125,
0.6693115234375,
0.69415283203125,
0.72015380859375,
0.74676513671875,
0.773193359375,
0.7999267578125,
0.82708740234375,
0.856201171875,
0.88446044921875,
0.91339111328125,
0.94268798828125,
0.95849609375,
0.96844482421875,
0.9764404296875,
0.98297119140625,
0.98883056640625,
0.992431640625,
0.99560546875,
0.99761962890625,
0.9989013671875,
0.9996337890625,
0.99993896484375,
1.0,
