learned_per_gen,power_fit
0.00043402777777777775,0.00023035053994056572
0.0013020833333333333,2.108516716016616
0.002712673611111111,
0.004665798611111111,
0.007161458333333333,
0.010416666666666666,
0.014214409722222222,
0.018663194444444444,
0.023328993055555556,
0.029947916666666668,
0.03634982638888889,
0.042426215277777776,
0.05099826388888889,
0.05967881944444445,
0.0693359375,
0.07953559027777778,
0.09049479166666667,
0.1027560763888889,
0.1144748263888889,
0.1277126736111111,
0.1404079861111111,
0.15559895833333334,
0.1713324652777778,
0.18858506944444445,
0.20475260416666666,
0.2218967013888889,
0.2394748263888889,
0.2594401041666667,
0.2798394097222222,
0.2996961805555556,
0.3205295138888889,
0.3436414930555556,
0.3674045138888889,
0.3922526041666667,
0.41796875,
0.4423828125,
0.46875,
0.494140625,
0.5203993055555556,
0.5482855902777778,
0.5760633680555556,
0.6055772569444444,
0.6370442708333334,
0.6672092013888888,
0.6995442708333334,
0.7320963541666666,
0.7658420138888888,
0.7981770833333334,
0.8319227430555556,
0.8631727430555556,
0.8917100694444444,
0.9129774305555556,
0.9300130208333334,
0.9460720486111112,
0.9594184027777778,
0.9688585069444444,
0.9772135416666666,
0.984375,
0.9904513888888888,
0.9946831597222222,
0.998046875,
0.9992404513888888,
1.0,
