learned_per_gen,power_fit
0.000244140625,0.000554758176477458
0.000732421875,1.7420955016808037
0.00189208984375,
0.00360107421875,
0.006591796875,
0.01007080078125,
0.0145263671875,
0.0189208984375,
0.02508544921875,
0.031494140625,
0.0389404296875,
0.04736328125,
0.0570068359375,
0.06622314453125,
0.07720947265625,
0.08905029296875,
0.10247802734375,
0.11590576171875,
0.1302490234375,
0.14581298828125,
0.16107177734375,
0.17645263671875,
0.1934814453125,
0.21044921875,
0.226806640625,
0.2435302734375,
0.2606201171875,
0.277099609375,
0.29486083984375,
0.3138427734375,
0.33135986328125,
0.3489990234375,
0.365966796875,
0.38226318359375,
0.39923095703125,
0.41619873046875,
0.43157958984375,
0.44720458984375,
0.4630126953125,
0.47637939453125,
0.4906005859375,
0.50311279296875,
0.51568603515625,
0.52825927734375,
0.539794921875,
0.55035400390625,
0.55999755859375,
0.56976318359375,
0.57940673828125,
0.58941650390625,
0.59820556640625,
0.60693359375,
0.6151123046875,
0.62445068359375,
0.63323974609375,
0.6414794921875,
0.64898681640625,
0.6573486328125,
0.6651611328125,
0.67279052734375,
0.67974853515625,
0.68695068359375,
0.69384765625,
0.70086669921875,
0.7081298828125,
0.7149658203125,
0.72210693359375,
0.72869873046875,
0.73565673828125,
0.7435302734375,
0.7509765625,
0.7589111328125,
0.76519775390625,
0.7720947265625,
0.7791748046875,
0.78668212890625,
0.79339599609375,
0.8006591796875,
0.8072509765625,
0.814453125,
0.8211669921875,
0.82806396484375,
0.8355712890625,
0.843017578125,
0.8499755859375,
0.85565185546875,
0.862060546875,
0.86834716796875,
0.8753662109375,
0.882080078125,
0.8897705078125,
0.89697265625,
0.9036865234375,
0.91033935546875,
0.91619873046875,
0.9229736328125,
0.92987060546875,
0.93597412109375,
0.94293212890625,
0.94903564453125,
0.95574951171875,
0.9615478515625,
0.9669189453125,
0.97210693359375,
0.97686767578125,
0.9803466796875,
0.98333740234375,
0.986572265625,
0.99005126953125,
0.9930419921875,
0.9952392578125,
0.99658203125,
0.99774169921875,
0.998779296875,
0.999267578125,
0.99969482421875,
0.99981689453125,
0.99981689453125,
0.99993896484375,
0.99993896484375,
0.99993896484375,
1.0,
